year,round,lap,driver,position,laptime
2023,7,39,perez,5,79.31
2023,7,39,alonso,6,79.851
2023,7,39,piastri,7,84.112
2023,7,39,leclerc,8,80.55799999999999
2023,7,39,gasly,9,84.14699999999999
2023,7,39,stroll,10,79.06700000000001
2023,7,39,ocon,11,79.368
2023,7,39,tsunoda,12,80.76599999999999
2023,7,39,hulkenberg,13,80.31
2023,7,39,zhou,14,78.982
2023,7,39,kevin_magnussen,15,79.939
2023,7,39,norris,16,80.469
2023,7,39,de_vries,17,98.438
2023,7,39,bottas,18,87.553
2023,7,39,albon,19,79.77
2023,7,39,sargeant,20,79.622
2023,7,40,max_verstappen,1,79.388
2023,7,40,hamilton,2,79.468
2023,7,40,russell,3,79.611
2023,7,40,sainz,4,80.053
2023,7,40,perez,5,79.191
2023,7,40,alonso,6,79.832
2023,7,40,leclerc,7,80.219
2023,7,40,stroll,8,79.53
2023,7,40,ocon,9,79.729
2023,7,40,tsunoda,10,79.886
2023,7,40,hulkenberg,11,80.031
2023,7,40,zhou,12,79.119
2023,7,40,piastri,13,98.905
2023,7,40,gasly,14,100.082
2023,7,40,kevin_magnussen,15,82.531
2023,7,40,norris,16,79.881
2023,7,40,de_vries,17,79.346
2023,7,40,albon,18,79.54599999999999
2023,7,40,sargeant,19,79.60300000000001
2023,7,40,bottas,20,103.035
2023,7,41,max_verstappen,1,79.53
2023,7,41,hamilton,2,79.523
2023,7,41,russell,3,79.471
2023,7,41,perez,4,79.201
2023,7,41,sainz,5,84.28
2023,7,41,alonso,6,79.84
2023,7,41,stroll,7,79.819
2023,7,41,leclerc,8,83.726
2023,7,41,ocon,9,79.703
2023,7,41,tsunoda,10,79.72800000000001
2023,7,41,hulkenberg,11,80.039
2023,7,41,zhou,12,79.065
2023,7,41,piastri,13,78.679
2023,7,41,gasly,14,78.375
2023,7,41,kevin_magnussen,15,80.194
2023,7,41,de_vries,16,78.594
2023,7,41,norris,17,80.992
2023,7,41,albon,18,79.5
2023,7,41,sargeant,19,79.247
2023,7,41,bottas,20,80.47200000000001
2023,7,42,max_verstappen,1,79.092
2023,7,42,hamilton,2,79.187
2023,7,42,russell,3,79.281
2023,7,42,perez,4,78.907
2023,7,42,alonso,5,79.9
2023,7,42,sainz,6,99.152
2023,7,42,stroll,7,79.542
2023,7,42,ocon,8,79.696
2023,7,42,tsunoda,9,79.615
2023,7,42,hulkenberg,10,80.001
2023,7,42,zhou,11,79.044
2023,7,42,piastri,12,78.987
2023,7,42,gasly,13,78.577
2023,7,42,leclerc,14,99.362
2023,7,42,de_vries,15,80.21000000000001
2023,7,42,norris,16,80.707
2023,7,42,kevin_magnussen,17,86.156
2023,7,42,albon,18,79.639
2023,7,42,sargeant,19,79.62
2023,7,42,bottas,20,79.706
2023,7,43,max_verstappen,1,78.912
2023,7,43,hamilton,2,79.078
2023,7,43,russell,3,79.19800000000001
2023,7,43,perez,4,79.068
2023,7,43,alonso,5,80.13
2023,7,43,sainz,6,79.331
2023,7,43,stroll,7,79.508
2023,7,43,ocon,8,79.7
2023,7,43,tsunoda,9,79.645
2023,7,43,zhou,10,79.07300000000001
2023,7,43,piastri,11,78.864
2023,7,43,hulkenberg,12,85.07900000000001
2023,7,43,gasly,13,78.658
2023,7,43,leclerc,14,78.46000000000001
2023,7,43,de_vries,15,79.24
2023,7,43,norris,16,79.576
2023,7,43,albon,17,79.836
2023,7,43,sargeant,18,79.805
2023,7,43,kevin_magnussen,19,98.274
2023,7,43,bottas,20,80.158
2023,7,44,max_verstappen,1,78.97
2023,7,44,hamilton,2,79.121
2023,7,44,russell,3,79.29599999999999
2023,7,44,perez,4,79.504
2023,7,44,alonso,5,83.902
2023,7,44,sainz,6,79.241
2023,7,44,stroll,7,80.121
2023,7,44,ocon,8,79.862
2023,7,44,tsunoda,9,80.063
2023,7,44,zhou,10,79.336
2023,7,44,piastri,11,78.854
2023,7,44,gasly,12,78.804
2023,7,44,leclerc,13,78.657
2023,7,44,de_vries,14,79.312
2023,7,44,norris,15,79.865
2023,7,44,hulkenberg,16,100.839
2023,7,44,albon,17,79.758
2023,7,44,sargeant,18,79.83500000000001
2023,7,44,kevin_magnussen,19,78.069
2023,7,44,bottas,20,82.064
2023,7,45,max_verstappen,1,79.104
2023,7,45,hamilton,2,79.201
2023,7,45,russell,3,82.981
2023,7,45,perez,4,79.6
2023,7,45,sainz,5,79.325
2023,7,45,stroll,6,79.67099999999999
2023,7,45,ocon,7,79.843
2023,7,45,tsunoda,8,79.746
2023,7,45,zhou,9,79.326
2023,7,45,alonso,10,98.759
2023,7,45,piastri,11,79.08
2023,7,45,gasly,12,79.161
2023,7,45,leclerc,13,78.634
2023,7,45,de_vries,14,78.931
2023,7,45,norris,15,79.925
2023,7,45,hulkenberg,16,78.912
2023,7,45,albon,17,79.654
2023,7,45,sargeant,18,79.83500000000001
2023,7,45,kevin_magnussen,19,78.282
2023,7,45,bottas,20,79.292
2023,7,46,max_verstappen,1,78.84
2023,7,46,hamilton,2,78.965
2023,7,46,perez,3,79.367
2023,7,46,russell,4,97.181
2023,7,46,sainz,5,78.69800000000001
2023,7,46,stroll,6,79.593
2023,7,46,ocon,7,79.654
2023,7,46,tsunoda,8,79.714
2023,7,46,zhou,9,79.122
2023,7,46,alonso,10,78.44200000000001
2023,7,46,piastri,11,79.47
2023,7,46,gasly,12,79.092
2023,7,46,leclerc,13,78.749
2023,7,46,de_vries,14,78.97200000000001
2023,7,46,norris,15,79.896
2023,7,46,hulkenberg,16,78.84100000000001
2023,7,46,albon,17,79.62
2023,7,46,sargeant,18,79.65299999999999
2023,7,46,kevin_magnussen,19,78.851
2023,7,46,bottas,20,78.885
2023,7,47,max_verstappen,1,79.10900000000001
2023,7,47,hamilton,2,78.93299999999999
2023,7,47,perez,3,78.907
2023,7,47,russell,4,78.057
2023,7,47,sainz,5,78.562
2023,7,47,stroll,6,79.477
2023,7,47,ocon,7,79.669
2023,7,47,tsunoda,8,79.625
2023,7,47,zhou,9,79.214
2023,7,47,alonso,10,78.321
2023,7,47,piastri,11,79.39699999999999
2023,7,47,gasly,12,78.94800000000001
2023,7,47,leclerc,13,78.709
2023,7,47,de_vries,14,79.111
2023,7,47,norris,15,80.146
2023,7,47,hulkenberg,16,79.121
2023,7,47,albon,17,79.525
2023,7,47,sargeant,18,79.646
2023,7,47,kevin_magnussen,19,79.166
2023,7,47,bottas,20,78.956
2023,7,48,max_verstappen,1,78.953
2023,7,48,hamilton,2,79.18299999999999
2023,7,48,perez,3,79.179
2023,7,48,russell,4,77.875
2023,7,48,sainz,5,78.521
2023,7,48,stroll,6,79.129
2023,7,48,ocon,7,79.618
2023,7,48,tsunoda,8,79.492
2023,7,48,alonso,9,78.237
2023,7,48,zhou,10,79.749
2023,7,48,gasly,11,79.191
2023,7,48,piastri,12,81.667
2023,7,48,leclerc,13,78.763
2023,7,48,de_vries,14,78.803
2023,7,48,norris,15,79.863
2023,7,48,hulkenberg,16,78.947
2023,7,48,albon,17,79.426
2023,7,48,kevin_magnussen,18,78.7
2023,7,48,sargeant,19,80.875
2023,7,48,bottas,20,79.498
2023,7,49,max_verstappen,1,79.093
2023,7,49,hamilton,2,78.968
2023,7,49,perez,3,79.4
2023,7,49,russell,4,78.383
2023,7,49,sainz,5,78.635
2023,7,49,stroll,6,79.413
2023,7,49,ocon,7,78.965
2023,7,49,alonso,8,78.083
2023,7,49,tsunoda,9,80.145
2023,7,49,zhou,10,79.276
2023,7,49,gasly,11,78.843
2023,7,49,piastri,12,81.089
2023,7,49,leclerc,13,79.918
2023,7,49,de_vries,14,79.009
2023,7,49,norris,15,79.826
2023,7,49,hulkenberg,16,79.27199999999999
2023,7,49,albon,17,79.712
2023,7,49,kevin_magnussen,18,79.105
2023,7,49,sargeant,19,80.05199999999999
2023,7,49,bottas,20,79.208
2023,7,50,max_verstappen,1,79.221
2023,7,50,hamilton,2,82.701
2023,7,50,perez,3,83.039
2023,7,50,russell,4,78.488
2023,7,50,sainz,5,78.518
2023,7,50,stroll,6,79.283
2023,7,50,ocon,7,79.163
2023,7,50,alonso,8,78.935
2023,7,50,tsunoda,9,79.211
2023,7,50,zhou,10,79.461
2023,7,50,gasly,11,78.845
2023,7,50,piastri,12,79.227
2023,7,50,leclerc,13,79.16499999999999
2023,7,50,de_vries,14,79.34
2023,7,50,norris,15,83.934
2023,7,50,hulkenberg,16,78.855
2023,7,50,albon,17,79.65
2023,7,50,kevin_magnussen,18,78.98
2023,7,50,sargeant,19,80.019
2023,7,50,bottas,20,78.242
